id,nombre,descripcion,grupo,geomt,color,categoria,imagen,descripcion_upper,nombre_upper,num_articulo
170,Prohibido adelantar a los vehículos de carga  y pasajeros,"Prohibición de adelantar para los vehículos destinados al transporte de pasajeros, de carga y especiales cuyo peso máximo autorizado exceda los 3 500 kilogramos; el límite de peso máximo autorizado puede variar si está señalado en una placa complementaria.

 
",3,3,2,1,prohibido_adelantar_a_los_vehiculos_de_carga__y_pasajeros.png,"PROHIBICION DE ADELANTAR PARA LOS VEHICULOS DESTINADOS AL TRANSPORTE DE PASAJEROS, DE CARGA Y ESPECIALES CUYO PESO MAXIMO AUTORIZADO EXCEDA LOS 3 500 KILOGRAMOS; EL LIMITE DE PESO MAXIMO AUTORIZADO PUEDE VARIAR SI ESTA SENALADO EN UNA PLACA COMPLEMENTARIA.

 
",PROHIBIDO ADELANTAR A LOS VEHICULOS DE CARGA  Y PASAJEROS,164
250,Fin de prohibición de adelantamiento a los vehículos mayores de un peso máximo autorizado a 3 500 kilogramos,"Indica el fin de la restricción de adelantar impuesta a esos tipos de vehículos.
",5,3,6,1,fin_de_prohibicion_de_adelantamiento_a_los_vehiculos_vehiculos_mayores.png,"INDICA EL FIN DE LA RESTRICCION DE ADELANTAR IMPUESTA A ESOS TIPOS DE VEHICULOS.
",FIN DE PROHIBICION DE ADELANTAMIENTO A LOS VEHICULOS MAYORES DE UN PESO MAXIMO AUTORIZADO A 3 500 KILOGRAMOS,168
171,"Fin de ciclo carril, ciclo vía o vía exclusiva","Indica que a partir de ese punto finaliza la vía para ciclos, u otro tipo de vehículos que se indique en la señal.",5,3,6,1,"fin_de_ciclo_carril,_ciclo_via_o_via_exclusiva.png","INDICA QUE A PARTIR DE ESE PUNTO FINALIZA LA VIA PARA CICLOS, U OTRO TIPO DE VEHICULOS QUE SE INDIQUE EN LA SENAL.","FIN DE CICLO CARRIL, CICLO VIA O VIA EXCLUSIVA",168
172,Fin de alumbrado de corto alcance,Indica a los conductores el fin de la obligación de circular con el alumbrado de corto alcance.,5,3,6,1,fin_de_alumbrado_de_corto_alcance.png,INDICA A LOS CONDUCTORES EL FIN DE LA OBLIGACION DE CIRCULAR CON EL ALUMBRADO DE CORTO ALCANCE.,FIN DE ALUMBRADO DE CORTO ALCANCE,168
173,Alumbrado de corto alcance,Indica a los conductores la obligación de circular desde el lugar en que esté situada la señal hasta otra de fin de esta obligación.,4,3,4,1,alumbrado_de_corto_alcance.png,INDICA A LOS CONDUCTORES LA OBLIGACION DE CIRCULAR DESDE EL LUGAR EN QUE ESTE SITUADA LA SENAL HASTA OTRA DE FIN DE ESTA OBLIGACION.,ALUMBRADO DE CORTO ALCANCE,166
174,Estacionamiento de vehículos,"Informa el lugar y forma destinado para el estacionamiento de vehículos. Puede indicarse, en una placa adicional, el tipo de vehículo para el que está destinado ese parqueo, así como la forma de estacionarse.",6,4,3,1,estacionamiento_de_vehiculos.png,"INFORMA EL LUGAR Y FORMA DESTINADO PARA EL ESTACIONAMIENTO DE VEHICULOS. PUEDE INDICARSE, EN UNA PLACA ADICIONAL, EL TIPO DE VEHICULO PARA EL QUE ESTA DESTINADO ESE PARQUEO, ASI COMO LA FORMA DE ESTACIONARSE.",ESTACIONAMIENTO DE VEHICULOS,170
175,Paso de ciegos o débiles visuales,Paso de ciegos o débiles visuales.,6,4,3,1,paso_de_ciegos_o_debiles_visuales.png,PASO DE CIEGOS O DEBILES VISUALES.,PASO DE CIEGOS O DEBILES VISUALES,170
176,Áreas de descanso,Áreas de descanso.,6,2,3,1,areas_de_descanso.png,ÁREAS DE DESCANSO.,ÁREAS DE DESCANSO,170
177,Auxilio en carretera,"Indica la situación del poste, puesto de socorro o el punto de control de carretera más cercano desde el que se puede solicitar auxilio en caso de accidente o avería, la señal puede indicar la distancia a la que este se encuentra.
",6,4,3,1,auxilio_en_carretera.png,"INDICA LA SITUACION DEL POSTE, PUESTO DE SOCORRO O EL PUNTO DE CONTROL DE CARRETERA MAS CERCANO DESDE EL QUE SE PUEDE SOLICITAR AUXILIO EN CASO DE ACCIDENTE O AVERIA, LA SENAL PUEDE INDICAR LA DISTANCIA A LA QUE ESTE SE ENCUENTRA.
",AUXILIO EN CARRETERA,170
178,Teléfono de emergencia,"Indica la situación de un teléfono de emergencia.
",6,2,3,1,telefono_de_emergencia.png,"INDICA LA SITUACION DE UN TELEFONO DE EMERGENCIA.
",TELEFONO DE EMERGENCIA,170
180,Terreno para remolques de campismo,Terreno para remolques de campismo.,6,2,3,1,terreno_para_remolques_de_campismo.png,TERRENO PARA REMOLQUES DE CAMPISMO.,TERRENO PARA REMOLQUES DE CAMPISMO,170
181,Terreno para campismo y remolques de campismo,Terreno para campismo y remolques de campismo.,6,4,3,1,terreno_para_campismo_y_remolques_de_campismo.png,TERRENO PARA CAMPISMO Y REMOLQUES DE CAMPISMO.,TERRENO PARA CAMPISMO Y REMOLQUES DE CAMPISMO,170
182,Albergue de juventud,Albergue de juventud.,6,2,3,1,albergue_de_juventud.png,ALBERGUE DE JUVENTUD.,ALBERGUE DE JUVENTUD,170
183,Lugar acondicionado como punto de partida de excursiones a pie,"Lugar acondicionado como punto de partida de excursiones a pie.
",6,2,3,1,lugar_acondicionado_como_punto_de_partida_de_excursiones_a_pie.png,"LUGAR ACONDICIONADO COMO PUNTO DE PARTIDA DE EXCURSIONES A PIE.
",LUGAR ACONDICIONADO COMO PUNTO DE PARTIDA DE EXCURSIONES A PIE,170
184,Señal de desvío,"Indica la existencia de un desvío y la dirección a tomar.
",7,2,3,1,senal_de_desvio.png,"INDICA LA EXISTENCIA DE UN DESVIO Y LA DIRECCION A TOMAR.
",SENAL DE DESVIO,172
185,Señal de carril o senda especial,"Indica que el carril o senda es solamente para la circulación del vehículo que muestra la señal.
",7,2,4,1,senal_de_carril_o_senda_especial.png,"INDICA QUE EL CARRIL O SENDA ES SOLAMENTE PARA LA CIRCULACION DEL VEHICULO QUE MUESTRA LA SENAL.
",SENAL DE CARRIL O SENDA ESPECIAL,172
186,Señales elevadas,"Indican la dirección correcta que se debe tomar; estas señales se colocan sobre los carriles o sendas correspondientes.
",7,2,4,1,senales_elevadas.png,"INDICAN LA DIRECCION CORRECTA QUE SE DEBE TOMAR; ESTAS SENALES SE COLOCAN SOBRE LOS CARRILES O SENDAS CORRESPONDIENTES.
",SENALES ELEVADAS,172
187,Placa que indica la distancia entre la señal y el comienzo del peligro o restricción,Placa que indica la distancia entre la señal y el comienzo del peligro o restricción.,7,2,3,1,placa_que_indica_el_comienzo_de_del_peligro_o_restriccion.png,PLACA QUE INDICA LA DISTANCIA ENTRE LA SENAL Y EL COMIENZO DEL PELIGRO O RESTRICCION.,PLACA QUE INDICA LA DISTANCIA ENTRE LA SENAL Y EL COMIENZO DEL PELIGRO O RESTRICCION,172
189,"Placa que indica el sentido de circulación de la vía a la que está dirigida la regulación, prohibición o información a que se refiere la propia señal","Placa que indica el sentido de circulación de la vía a la que está dirigida la regulación, prohibición o información a que se refiere la propia señal",7,2,3,1,placa_que_indica_el_sentido_de_circulacion_de_la_via_a_la_que_esta_dirigida_la_regulacion.png,"PLACA QUE INDICA EL SENTIDO DE CIRCULACION DE LA VIA A LA QUE ESTA DIRIGIDA LA REGULACION, PROHIBICION O INFORMACION A QUE SE REFIERE LA PROPIA SENAL","PLACA QUE INDICA EL SENTIDO DE CIRCULACION DE LA VIA A LA QUE ESTA DIRIGIDA LA REGULACION, PROHIBICION O INFORMACION A QUE SE REFIERE LA PROPIA SENAL",172
190,Placa que indica la senda o carril a la que la señal se refiere,Placa que indica la senda o carril a la que la señal se refiere.,7,4,3,1,placa_que_indica_la_senda_o_carril_a_la_que_la_senal_se_refiere.png,PLACA QUE INDICA LA SENDA O CARRIL A LA QUE LA SENAL SE REFIERE.,PLACA QUE INDICA LA SENDA O CARRIL A LA QUE LA SENAL SE REFIERE,172
191,Placa que indica la distancia que existe entre ella y la señal de “Pare” en la intersección,Placa que indica la distancia que existe entre ella y la señal de “Pare” en la intersección.,7,2,3,1,placa_que_indica_la_distancia_que_existe_entre_ella_y_la_senal_de_pare.png,PLACA QUE INDICA LA DISTANCIA QUE EXISTE ENTRE ELLA Y LA SENAL DE “PARE” EN LA INTERSECCION.,PLACA QUE INDICA LA DISTANCIA QUE EXISTE ENTRE ELLA Y LA SENAL DE “PARE” EN LA INTERSECCION,172
192,Placa que indica la forma en que deben estacionarse los vehículos,Placa que indica la forma en que deben estacionarse los vehículos,7,2,3,1,placa_que_indica_la_forma_en_que_deben_estacionarse_los_vehiculos.png,PLACA QUE INDICA LA FORMA EN QUE DEBEN ESTACIONARSE LOS VEHICULOS,PLACA QUE INDICA LA FORMA EN QUE DEBEN ESTACIONARSE LOS VEHICULOS,172
193,Giro en “U” permitido,"Indica el lugar donde está permitido el giro en “U” o media vuelta sobre la propia vía.
",7,4,3,1,giro_en_u_permitido.png,"INDICA EL LUGAR DONDE ESTA PERMITIDO EL GIRO EN “U” O MEDIA VUELTA SOBRE LA PROPIA VIA.
",GIRO EN “U” PERMITIDO,172
194,Vía para vehículos lentos,"Indica la vía que han de utilizar los vehículos lentos que pueden, sin embargo, abandonarla para efectuar adelantamiento.
",7,4,3,1,via_para_vehiculos_lentos.png,"INDICA LA VIA QUE HAN DE UTILIZAR LOS VEHICULOS LENTOS QUE PUEDEN, SIN EMBARGO, ABANDONARLA PARA EFECTUAR ADELANTAMIENTO.
",VIA PARA VEHICULOS LENTOS,172
195,Peligro de incendio,"Indica la posibilidad de incendio en los bosques por la imprudencia de los usuarios de la vía.
",7,2,3,1,peligro_de_incendio.png,"INDICA LA POSIBILIDAD DE INCENDIO EN LOS BOSQUES POR LA IMPRUDENCIA DE LOS USUARIOS DE LA VIA.
",PELIGRO DE INCENDIO,172
196,Placa que indica un peligro ante las condiciones provocadas por la lluvia,Placa que indica un peligro ante las condiciones provocadas por la lluvia,7,2,3,1,placa_que_indica_un_peligro_ante_las_condiciones_provocadas_por_la_lluvia.png,PLACA QUE INDICA UN PELIGRO ANTE LAS CONDICIONES PROVOCADAS POR LA LLUVIA,PLACA QUE INDICA UN PELIGRO ANTE LAS CONDICIONES PROVOCADAS POR LA LLUVIA,172
197,Placa que indica un lugar frecuentado por personas con discapacidad físico motora,Placa que indica un lugar frecuentado por personas con discapacidad físico motora.,7,2,3,1,indica_un_lugar_frecuentado_por_personas_con_discapacidad_fisico_motora.png,PLACA QUE INDICA UN LUGAR FRECUENTADO POR PERSONAS CON DISCAPACIDAD FISICO MOTORA.,PLACA QUE INDICA UN LUGAR FRECUENTADO POR PERSONAS CON DISCAPACIDAD FISICO MOTORA,172
198,Barrera para el cierre de vías,"Tiene por objetivo impedir el paso de los vehículos y peatones según su ubicación en la vía. Está constituida por una barra dispuesta horizontalmente, franjeado con bandas alternas de color negro o amarillo, rojo o blanco. Estas pueden estar provistas de luces, las cuales están encendidas permanentemente o de forma intermitente, o de dispositivos reflectantes.
",9,2,5,1,barrera_para_el_cierre_de_vias.png,"TIENE POR OBJETIVO IMPEDIR EL PASO DE LOS VEHICULOS Y PEATONES SEGUN SU UBICACION EN LA VIA. ESTA CONSTITUIDA POR UNA BARRA DISPUESTA HORIZONTALMENTE, FRANJEADO CON BANDAS ALTERNAS DE COLOR NEGRO O AMARILLO, ROJO O BLANCO. ESTAS PUEDEN ESTAR PROVISTAS DE LUCES, LAS CUALES ESTAN ENCENDIDAS PERMANENTEMENTE O DE FORMA INTERMITENTE, O DE DISPOSITIVOS REFLECTANTES.
",BARRERA PARA EL CIERRE DE VIAS,174
249,Barreras para el cambio de los sentidos de la circulación,"Tienen por objetivo impedir el paso de los vehículos y a la vez orientarlos en los sentidos de circulación permisibles. Está constituida por una barra dispuesta horizontalmente, franjeado en forma de “V” según los sentidos de circulación con bandas alternas en colores
blanco y rojo.
",9,2,5,1,barreras_para_el_cambio_de_los_sentidos_de_la_circulacion.png,"TIENEN POR OBJETIVO IMPEDIR EL PASO DE LOS VEHICULOS Y A LA VEZ ORIENTARLOS EN LOS SENTIDOS DE CIRCULACION PERMISIBLES. ESTA CONSTITUIDA POR UNA BARRA DISPUESTA HORIZONTALMENTE, FRANJEADO EN FORMA DE “V” SEGUN LOS SENTIDOS DE CIRCULACION CON BANDAS ALTERNAS EN COLORES
BLANCO Y ROJO.
",BARRERAS PARA EL CAMBIO DE LOS SENTIDOS DE LA CIRCULACION,174
199,Conos,"Tienen por objetivo encauzar el tránsito en determinado régimen de circulación provisional y prohibir cruzar la línea imaginaria que los une.
",9,6,5,1,conos.png,"TIENEN POR OBJETIVO ENCAUZAR EL TRANSITO EN DETERMINADO REGIMEN DE CIRCULACION PROVISIONAL Y PROHIBIR CRUZAR LA LINEA IMAGINARIA QUE LOS UNE.
",CONOS,174
200,Poste delimitador,"Tiene por objetivo delimitar el borde de la vía y está constituido por una unidad reflectante montada en un soporte adecuado.
",9,6,5,1,poste_delimitador.png,"TIENE POR OBJETIVO DELIMITAR EL BORDE DE LA VIA Y ESTA CONSTITUIDO POR UNA UNIDAD REFLECTANTE MONTADA EN UN SOPORTE ADECUADO.
",POSTE DELIMITADOR,174
201,Semiesfera o múcura,"Objeto de forma semiesferoidal utilizado en la canalización del tránsito y empleado como sustituto de los contenes.
",9,6,5,1,semiesfera_o_mucura.png,"OBJETO DE FORMA SEMIESFEROIDAL UTILIZADO EN LA CANALIZACION DEL TRANSITO Y EMPLEADO COMO SUSTITUTO DE LOS CONTENES.
",SEMIESFERA O MUCURA,174
202,Baranda para peatones,"Tiene como objetivo encauzar la circulación de los peatones en el acceso de estos a la calzada, y pueden hacerlo únicamente por las aberturas o extremos de aquella.",9,2,5,1,baranda_para_peatones.png,"TIENE COMO OBJETIVO ENCAUZAR LA CIRCULACION DE LOS PEATONES EN EL ACCESO DE ESTOS A LA CALZADA, Y PUEDEN HACERLO UNICAMENTE POR LAS ABERTURAS O EXTREMOS DE AQUELLA.",BARANDA PARA PEATONES,174
203,Capta faro u ojo de gato,"Dispositivo que se coloca en el eje de la vía, en la divisoria de los carriles o sendas u obstáculos, para orientar a los conductores de vehículos en horas nocturnas.
",9,6,5,1,capta_faro_u_ojo_de_gato.png,"DISPOSITIVO QUE SE COLOCA EN EL EJE DE LA VIA, EN LA DIVISORIA DE LOS CARRILES O SENDAS U OBSTACULOS, PARA ORIENTAR A LOS CONDUCTORES DE VEHICULOS EN HORAS NOCTURNAS.
",CAPTA FARO U OJO DE GATO,174
204,Cadena,Tiene por objetivo regular el paso de los vehículos según su ubicación en la vía. Está constituida por una cadena extendida entre dos elementos portantes.,9,6,5,1,cadena.png,TIENE POR OBJETIVO REGULAR EL PASO DE LOS VEHICULOS SEGUN SU UBICACION EN LA VIA. ESTA CONSTITUIDA POR UNA CADENA EXTENDIDA ENTRE DOS ELEMENTOS PORTANTES.,CADENA,174
205,Bolardos,"Tiene por objetivo impedir el paso de los vehículos según su ubicación en la vía. Están constituidos por elementos en forma de balas de cañón empotrados en el pavimento.
",9,6,5,1,bolardos.png,"TIENE POR OBJETIVO IMPEDIR EL PASO DE LOS VEHICULOS SEGUN SU UBICACION EN LA VIA. ESTAN CONSTITUIDOS POR ELEMENTOS EN FORMA DE BALAS DE CANON EMPOTRADOS EN EL PAVIMENTO.
",BOLARDOS,174
206,Banda sonora,"Marcas transversales o paralelas al sentido de la circulación, a bajo relieve o de textura diferente al pavimento de la vía, para alertar a los conductores de vehículos sobre la proximidad de un peligro mediante la emisión de un sonido.
",9,2,5,1,banda_sonora.png,"MARCAS TRANSVERSALES O PARALELAS AL SENTIDO DE LA CIRCULACION, A BAJO RELIEVE O DE TEXTURA DIFERENTE AL PAVIMENTO DE LA VIA, PARA ALERTAR A LOS CONDUCTORES DE VEHICULOS SOBRE LA PROXIMIDAD DE UN PELIGRO MEDIANTE LA EMISION DE UN SONIDO.
",BANDA SONORA,174
207,Señal digital,Indicador electrónico que puede trasmitir diferentes mensajes a los usuarios de la vía.,9,2,5,1,senal_digital.png,INDICADOR ELECTRONICO QUE PUEDE TRASMITIR DIFERENTES MENSAJES A LOS USUARIOS DE LA VIA.,SENAL DIGITAL,174
208,Línea continua,"Ningún vehículo puede cruzarla o circular sobre ella.
",10,1,1,2,linea_continua.png,"NINGUN VEHICULO PUEDE CRUZARLA O CIRCULAR SOBRE ELLA.
",LINEA CONTINUA,178
209,Línea discontinua,"Los vehículos pueden cruzarla según lo requieran; si la discontinuidad de la línea es con intervalos menores que el largo del trazo, significa que está próxima a continuar en línea continua.
",10,1,1,2,linea_discontinua.png,"LOS VEHICULOS PUEDEN CRUZARLA SEGUN LO REQUIERAN; SI LA DISCONTINUIDAD DE LA LINEA ES CON INTERVALOS MENORES QUE EL LARGO DEL TRAZO, SIGNIFICA QUE ESTA PROXIMA A CONTINUAR EN LINEA CONTINUA.
",LINEA DISCONTINUA,178
210,Doble línea continua,"Ningún vehículo puede cruzarla, ni circular sobre ella. Anuncia una peligrosidad mayor.
",10,1,1,2,doble_linea_continua.png,"NINGUN VEHICULO PUEDE CRUZARLA, NI CIRCULAR SOBRE ELLA. ANUNCIA UNA PELIGROSIDAD MAYOR.
",DOBLE LINEA CONTINUA,178
211,"Líneas paralelas, continuas y discontinuas","Los conductores no pueden cruzarla cuando a su lado izquierdo está
primero la línea continua, y pueden cruzarlas solamente cuando tengan a ese mismo lado la línea discontinua. Una vez efectuado el adelantamiento, los conductores para ocupar el carril o senda normal de la vía pueden cruzar la línea continua sin tener en cuenta la prohibición de este numeral.
",10,1,1,2,"lineas_paralelas,_continuas_y_discontinuas.png","LOS CONDUCTORES NO PUEDEN CRUZARLA CUANDO A SU LADO IZQUIERDO ESTA
PRIMERO LA LINEA CONTINUA, Y PUEDEN CRUZARLAS SOLAMENTE CUANDO TENGAN A ESE MISMO LADO LA LINEA DISCONTINUA. UNA VEZ EFECTUADO EL ADELANTAMIENTO, LOS CONDUCTORES PARA OCUPAR EL CARRIL O SENDA NORMAL DE LA VIA PUEDEN CRUZAR LA LINEA CONTINUA SIN TENER EN CUENTA LA PROHIBICION DE ESTE NUMERAL.
","LINEAS PARALELAS, CONTINUAS Y DISCONTINUAS",178
212,Línea continua en el borde derecho de la calzada en el sentido de la circulación,"Es el límite derecho de la calzada que puede cruzarse para efectuar una detención, sin que el vehículo quede en una posición tal que afecte
o perjudique la circulación de los demás usuarios.
",10,1,1,2,linea_continua_en_el_borde_derecho_de_la_calzada_en_el_sentido_de_la_circulacion.png,"ES EL LIMITE DERECHO DE LA CALZADA QUE PUEDE CRUZARSE PARA EFECTUAR UNA DETENCION, SIN QUE EL VEHICULO QUEDE EN UNA POSICION TAL QUE AFECTE
O PERJUDIQUE LA CIRCULACION DE LOS DEMAS USUARIOS.
",LINEA CONTINUA EN EL BORDE DERECHO DE LA CALZADA EN EL SENTIDO DE LA CIRCULACION,178
213,Línea continua de canalización,"Delimita los carriles o sendas en las áreas críticas de la circulación.
",10,1,1,2,linea_continua_de_canalizacion.png,"DELIMITA LOS CARRILES O SENDAS EN LAS AREAS CRITICAS DE LA CIRCULACION.
",LINEA CONTINUA DE CANALIZACION,178
214,Línea de “Pare”,"Indica que el conductor está obligado a detenerse ante ella por estar ante la señal de “Pare” o la señal de luz amarilla o roja del semáforo; es una franja ancha, continua, trazada a todo lo ancho de cada carril
o, senda; también puede emplearse en los pasos a nivel.<BR>
Estas marcas pueden llevar delante escrita sobre la calzada la palabra “Pare” tantas veces como se entienda necesario.

",11,1,1,2,linea_de_pare.png,"INDICA QUE EL CONDUCTOR ESTA OBLIGADO A DETENERSE ANTE ELLA POR ESTAR ANTE LA SENAL DE “PARE” O LA SENAL DE LUZ AMARILLA O ROJA DEL SEMAFORO; ES UNA FRANJA ANCHA, CONTINUA, TRAZADA A TODO LO ANCHO DE CADA CARRIL
O, SENDA; TAMBIEN PUEDE EMPLEARSE EN LOS PASOS A NIVEL.<BR>
ESTAS MARCAS PUEDEN LLEVAR DELANTE ESCRITA SOBRE LA CALZADA LA PALABRA “PARE” TANTAS VECES COMO SE ENTIENDA NECESARIO.

",LINEA DE “PARE”,179
215,Línea de “Ceda el Paso”,"Indica que los conductores no deben normalmente pasarla cuando tienen que ceder el paso por estar instalada la señal de ese nombre. Es una franja ancha discontinua trazada a todo lo ancho de cada carril o senda. Antes de esta marca puede llevar escrito sobre la calzada otra marca en forma de triángulo, de línea gruesa, con uno de sus lados paralelos a la línea discontinua y el vértice opuesto dirigido hacia los  vehículos que se aproximan.
",11,1,1,2,linea_de_ceda_el_paso.png,"INDICA QUE LOS CONDUCTORES NO DEBEN NORMALMENTE PASARLA CUANDO TIENEN QUE CEDER EL PASO POR ESTAR INSTALADA LA SENAL DE ESE NOMBRE. ES UNA FRANJA ANCHA DISCONTINUA TRAZADA A TODO LO ANCHO DE CADA CARRIL O SENDA. ANTES DE ESTA MARCA PUEDE LLEVAR ESCRITO SOBRE LA CALZADA OTRA MARCA EN FORMA DE TRIANGULO, DE LINEA GRUESA, CON UNO DE SUS LADOS PARALELOS A LA LINEA DISCONTINUA Y EL VERTICE OPUESTO DIRIGIDO HACIA LOS  VEHICULOS QUE SE APROXIMAN.
",LINEA DE “CEDA EL PASO”,179
216,Franja de cruce de peatón,"Indica el lugar destinado para que los peatones crucen la vía mediante la marca tipo cebra, con preferencia en el cruce sobre los vehículos.",11,1,1,2,franja_de_cruce_de_peaton.png,"INDICA EL LUGAR DESTINADO PARA QUE LOS PEATONES CRUCEN LA VIA MEDIANTE LA MARCA TIPO CEBRA, CON PREFERENCIA EN EL CRUCE SOBRE LOS VEHICULOS.",FRANJA DE CRUCE DE PEATON,179
217,Doble línea para el cruce de peatones,"Consiste en dos líneas que forman una senda o carril e indican el lugar
destinado a los peatones que cruzan la vía, sin preferencia en el cruce.
",11,1,1,2,doble_linea_para_el_cruce_de_peatones.png,"CONSISTE EN DOS LINEAS QUE FORMAN UNA SENDA O CARRIL E INDICAN EL LUGAR
DESTINADO A LOS PEATONES QUE CRUZAN LA VIA, SIN PREFERENCIA EN EL CRUCE.
",DOBLE LINEA PARA EL CRUCE DE PEATONES,179
218,Marca de paso a nivel,"Indica la proximidad de un paso a nivel. Es la figura de una “X” sobre la vía con las letras “F” y “C” en los ángulos izquierdo y derecho de la
“X”. Antes y después de la “X” se coloca una línea transversal de detención. En vías de más de una senda, esta marca debe repetirse en cada una de ellas.
",11,1,1,2,marca_de_paso_a_nivel.png,"INDICA LA PROXIMIDAD DE UN PASO A NIVEL. ES LA FIGURA DE UNA “X” SOBRE LA VIA CON LAS LETRAS “F” Y “C” EN LOS ANGULOS IZQUIERDO Y DERECHO DE LA
“X”. ANTES Y DESPUES DE LA “X” SE COLOCA UNA LINEA TRANSVERSAL DE DETENCION. EN VIAS DE MAS DE UNA SENDA, ESTA MARCA DEBE REPETIRSE EN CADA UNA DE ELLAS.
",MARCA DE PASO A NIVEL,179
219,Marcas que prohíben la circulación sobre ellas,Iindican zonas sobre las cuales los vehículos no pueden transitar ni estacionarse; son líneas oblicuas con relación al sentido de la marcha.,12,1,1,2,marcas_que_prohiben_la_circulacion_sobre_ellas.png,IINDICAN ZONAS SOBRE LAS CUALES LOS VEHICULOS NO PUEDEN TRANSITAR NI ESTACIONARSE; SON LINEAS OBLICUAS CON RELACION AL SENTIDO DE LA MARCHA.,MARCAS QUE PROHIBEN LA CIRCULACION SOBRE ELLAS,180
220,Flechas de selección de carriles,"Se emplean en la proximidad de las intersecciones para indicar el tipo de movimiento que se permite desde cada carril.
",12,1,1,2,flechas_de_seleccion_de_carriles.png,"SE EMPLEAN EN LA PROXIMIDAD DE LAS INTERSECCIONES PARA INDICAR EL TIPO DE MOVIMIENTO QUE SE PERMITE DESDE CADA CARRIL.
",FLECHAS DE SELECCION DE CARRILES,180
221,Flechas de salidas,"Se emplean para indicar el lugar donde se puede iniciar el cambio de carril o senda para tomar otro de salida de una autopista o vía rápida.
",12,1,1,2,flechas_de_salidas.png,"SE EMPLEAN PARA INDICAR EL LUGAR DONDE SE PUEDE INICIAR EL CAMBIO DE CARRIL O SENDA PARA TOMAR OTRO DE SALIDA DE UNA AUTOPISTA O VIA RAPIDA.
",FLECHAS DE SALIDAS,180
